id,index,period,timestamp,minute,second,type/id,type/name,possession,possession_team/id,possession_team/name,play_pattern/id,play_pattern/name,team/id,team/name,player/id,player/name,position/id,position/name,location/0,location/1,duration,shot/statsbomb_xg,shot/end_location/0,shot/end_location/1,shot/end_location/2,shot/technique/id,shot/technique/name,shot/body_part/id,shot/body_part/name,shot/type/id,shot/type/name,shot/outcome/id,shot/outcome/name,shot/first_time,shot/one_on_one,under_pressure,shot/aerial_won,match_id,competition_id,season_id,location.x,location.y,player.name.GK,player.id.GK,location.x.GK,location.y.GK,DistToGoal,DistToKeeper,AngleToGoal,AngleToKeeper,AngleDeviation,avevelocity,DistSGK,density,density.incone,distance.ToD1,distance.ToD2,AttackersBehindBall,DefendersBehindBall,DefendersInCone,InCone.GK,DefArea,distance.ToD1.360,distance.ToD2.360,milliseconds,ElapsedTime,StartOfPossession,TimeInPoss,TimeToPossEnd
fa8302d3-c5ac-4861-b0b2-65668a22e9a1,45,1,00:41.6,0,41,16,Shot,2,222,Villarreal,9,From Kick Off,222,Villarreal,6771,Manuel Trigueros Mu√±oz,9,Right Defensive Midfield,114,45,1.0151,0.15411259,120,36.1,0,93,Normal,37,Head,87,Open Play,99,Post,,,TRUE,TRUE,266106,11,27,114,45,Claudio†AndrÈs†Bravo†MuÒoz,4691,119.2,38.8,7.81025,1.4422205,129.80557,33.69007,96.1155036,10.573926,8.091971,1.3625196,1.24034735,0.8062258,15.952429,2,3,1,2,40.25,0.6708204,0.8062258,586,41.586,0.957,40.629,1.015
9cfbc5a2-a3cf-4cde-9510-7355361e6dc3,235,1,06:01.2,6,1,16,Shot,10,222,Villarreal,1,Regular Play,222,Villarreal,6862,C√©dric Bakambu,24,Left Center Forward,118.2,46.9,0.1971,0.18153119,118.6,46,1.8,91,Half Volley,40,Right Foot,87,Open Play,100,Saved,,TRUE,,,266106,11,27,118.2,46.9,Claudio†AndrÈs†Bravo†MuÒoz,4691,118.7,45.9,7.130919,6.041523,165.37913,167.57406,2.1949311,4.996884,1.118034,0,0,-2.1470911,-8.720092,0,0,0,1,154.66,2.1470911,8.7200917,201,361.201,334.451,26.75,8.519
ba583927-f42b-4b00-a224-38d70a40fd7b,477,1,09:56.4,9,56,16,Shot,13,217,Barcelona,1,Regular Play,217,Barcelona,5470,Ivan Rakitiƒá,13,Right Center Midfield,101.2,35.5,1.1555,0.14161329,120,46.3,0.5,93,Normal,40,Right Foot,87,Open Play,98,Off T,,,TRUE,,266106,11,27,101.2,35.5,Sergio†Asenjo†AndrÈs,6755,115.1,40.3,19.331063,4.9091751,76.53885,93.50353,16.96468,18.76359,14.705441,0.6148133,0.2,5,5.047772,2,4,1,2,56.7,2,5,450,596.45,567.533,28.917,1.156
85c93e37-cedd-4fe7-bbbc-9272f030c8ee,570,1,12:09.3,12,9,16,Shot,19,217,Barcelona,6,From Counter,217,Barcelona,5503,Lionel Andr√©s Messi Cuccittini,17,Right Wing,96.8,34.9,0.123,0.038867995,99.6,35.4,,93,Normal,38,Left Foot,87,Open Play,96,Blocked,,,,,266106,11,27,96.8,34.9,Sergio†Asenjo†AndrÈs,6755,115.3,40,23.753947,4.7,77.602,90,12.3979957,23.12433,19.190102,0.9440639,0.36810509,2.7166155,5.142956,0,5,1,2,50,2.7166155,3.0610456,264,729.264,722.2,7.064,0.278
fc3c3860-2cbb-4e72-b608-5150e734cfe5,645,1,14:39.9,14,39,16,Shot,23,217,Barcelona,3,From Free Kick,217,Barcelona,5503,Lionel Andr√©s Messi Cuccittini,17,Right Wing,96.7,58.8,1.168575,0.009551213,120,43.2,3.9,93,Normal,38,Left Foot,87,Open Play,98,Off T,,,,,266106,11,27,96.7,58.8,Sergio†Asenjo†AndrÈs,6755,119.3,42.9,29.938771,2.9832868,128.89891,166.42957,37.5306527,23.995165,27.63277,0.8575178,0.12969525,2.7784888,7.710383,4,8,1,2,105.84,2.7784888,7.7103826,915,879.915,833.324,46.591,1.169
9620f6a5-f9bb-4324-96de-a15f5b0ee1b2,800,1,19:50.8,19,50,16,Shot,32,217,Barcelona,3,From Free Kick,217,Barcelona,5470,Ivan Rakitiƒá,13,Right Center Midfield,107.4,34.1,0.5401,0.11111773,120,37.4,0,93,Normal,38,Left Foot,87,Open Play,97,Goal,TRUE,,,,266106,11,27,107.4,34.1,Sergio†Asenjo†AndrÈs,6755,113.5,41.4,13.912944,6.6490601,64.90847,102.15494,37.2464714,24.11586,9.513149,1.095996,0.35400362,3.3941125,3.945884,3,7,3,2,62.62,3.3941125,3.9458839,834,1190.834,1187.783,3.051,0.54
cee497f6-4fc9-4313-bae2-449685d2d2d4,1464,1,34:18.7,34,18,16,Shot,53,217,Barcelona,4,From Throw In,217,Barcelona,5246,Luis Alberto Su√°rez D√≠az,23,Center Forward,99.1,32.3,0.156801,0.033133637,101.1,33.3,,91,Half Volley,38,Left Foot,87,Open Play,96,Blocked,TRUE,,,,266106,11,27,99.1,32.3,Sergio†Asenjo†AndrÈs,6755,117.2,38.8,22.273302,3.0463092,69.77514,66.80141,2.9737311,14.260547,19.231745,0.8804761,0.43768811,2.2847319,2.641969,1,3,1,2,100.2,2.2847319,2.641969,650,2058.65,1961.056,97.594,36.173
7e50a742-f59c-4de9-92d1-1968956693e9,1544,1,35:56.1,35,56,16,Shot,56,222,Villarreal,1,Regular Play,222,Villarreal,6771,Manuel Trigueros Mu√±oz,9,Right Defensive Midfield,102.7,50.3,0.674561,0.06724192,118.8,42,1.2,93,Normal,40,Right Foot,87,Open Play,100,Saved,TRUE,,,,266106,11,27,102.7,50.3,Claudio†AndrÈs†Bravo†MuÒoz,4691,118.9,42,20.134051,2.2825424,120.76854,151.18921,30.4206646,26.852324,18.202472,0.6171979,0.09174312,6.7007462,10.9,3,7,1,1,107.87,6.7007462,10.9,110,2156.11,2138.365,17.745,0
d9986a79-cd05-48b6-ae71-b0834f04e972,1605,1,37:02.8,37,2,16,Shot,60,222,Villarreal,1,Regular Play,222,Villarreal,6862,C√©dric Bakambu,24,Left Center Forward,88.8,45.6,0.2703,0.035289574,93.6,45.3,,93,Normal,40,Right Foot,87,Open Play,96,Blocked,,,,,266106,11,27,88.8,45.6,Claudio†AndrÈs†Bravo†MuÒoz,4691,118.6,38.5,31.69858,2.0518285,100.17551,43.02507,57.1504449,17.792696,30.634131,0.519965,0,4.7381431,6.328507,2,4,0,1,104.58,4.5044423,4.7381431,761,2222.761,2214.498,8.263,0.351
24d5dd73-5b13-488a-b274-ec1e0593c2ac,1708,1,40:42.7,40,42,16,Shot,64,217,Barcelona,5,Other,217,Barcelona,4320,Neymar da Silva Santos Junior,21,Left Wing,108.1,40.1,0.7142,0.7835,120,37.5,1,93,Normal,40,Right Foot,88,Penalty,97,Goal,,,,,266106,11,27,108.1,40.1,NA,NA,NA,NA,11.90042,NA,90.48147,NA,NA,17.055058,NA,0,0,30,30,0,0,0,0,1000,NA,NA,681,2442.681,2442.681,0,0.714
1113da79-7533-446f-8789-6f31deaab424,1825,1,43:51.3,43,51,16,Shot,71,217,Barcelona,1,Regular Play,217,Barcelona,5503,Lionel Andr√©s Messi Cuccittini,17,Right Wing,101,35.3,1.2661,0.05587167,115.4,39.4,0,93,Normal,38,Left Foot,87,Open Play,100,Saved,TRUE,,,,266106,11,27,101,35.3,Sergio†Asenjo†AndrÈs,6755,117,37.5,19.572685,3.9051248,76.10575,50.19443,25.9113243,11.825533,16.150542,0.9504072,0.52558833,1.9026298,4.295346,1,4,1,2,24,1.9026298,3.7054015,288,2631.288,2619.37,11.918,0
0c9656e7-71b7-4f81-b333-b031b69fe1a2,2260,2,05:06.6,50,6,16,Shot,83,222,Villarreal,1,Regular Play,222,Villarreal,6862,C√©dric Bakambu,24,Left Center Forward,107.4,27.6,0.861185,0.07606424,118.5,38.9,0.3,93,Normal,40,Right Foot,87,Open Play,100,Saved,,,,,266106,11,27,107.4,27.6,Claudio†AndrÈs†Bravo†MuÒoz,4691,119.2,38.1,17.678235,2.0615528,45.45836,22.83365,22.6247023,18.393055,15.795252,0.3786965,0,3.1780497,15.615697,0,2,0,1,42.9,2.6019224,3.1780497,558,3070.138,3055.455,14.683,0
ea7b345e-defb-4ff4-9e96-b85be1a0cb87,2276,2,05:25.9,50,25,16,Shot,89,217,Barcelona,1,Regular Play,217,Barcelona,5503,Lionel Andr√©s Messi Cuccittini,17,Right Wing,100.2,30.2,0.1341,0.04116163,104.7,32.1,,93,Normal,38,Left Foot,87,Open Play,96,Blocked,TRUE,,,,266106,11,27,100.2,30.2,Sergio†Asenjo†AndrÈs,6755,119.1,37.1,22.092533,3.0364453,63.66691,17.24146,46.4254549,36.425577,20.120139,0.4824131,0.31528339,5.0566788,8.508819,3,4,2,2,73.39,5.0566788,8.508819,860,3089.44,3088.241,1.199,2.604
bf972a94-0d34-4aad-92ee-c20421c93abd,2346,2,08:16.6,53,16,16,Shot,94,222,Villarreal,3,From Free Kick,222,Villarreal,22819,Bruno Soriano Llido,11,Left Defensive Midfield,99.8,55.9,0.5426,0.04948982,107.6,50.8,,93,Normal,38,Left Foot,62,Free Kick,96,Blocked,,,,,266106,11,27,99.8,55.9,Claudio†AndrÈs†Bravo†MuÒoz,4691,119.5,40.5,25.707003,0.7071068,128.2073,135,6.7927006,17.175331,25.005,0.7744019,0.51291032,8.9554453,9.319335,5,10,5,1,58.52,8.9554453,9.3193347,582,3260.162,3260.162,0,68.566
5a52a7e0-3670-44c8-a942-7b786581f4d4,2363,2,08:31.0,53,30,16,Shot,94,222,Villarreal,3,From Free Kick,222,Villarreal,6771,Manuel Trigueros Mu√±oz,9,Right Defensive Midfield,100.2,50.7,0.85813,0.038828816,120,36.5,3.2,93,Normal,40,Right Foot,87,Open Play,98,Off T,TRUE,,,,266106,11,27,100.2,50.7,Claudio†AndrÈs†Bravo†MuÒoz,4691,119.3,42.8,22.506221,2.8861739,118.38697,165.96376,47.5767899,28.393774,20.669301,0.6733421,0.14307631,5.8694122,6.989278,4,7,1,1,434.32,5.8694122,6.9892775,979,3274.559,3260.162,14.397,54.169
873cb4a0-b3c5-47a8-94b9-1fa2e0d5a39b,2463,2,11:44.6,56,44,16,Shot,101,222,Villarreal,1,Regular Play,222,Villarreal,6609,Denis Su√°rez Fern√°ndez,12,Right Midfield,106.6,32.9,0.7008,0.13343097,117.7,40.8,0.1,93,Normal,38,Left Foot,87,Open Play,100,Saved,,,,,266106,11,27,106.6,32.9,Claudio†AndrÈs†Bravo†MuÒoz,4691,118.5,39.8,15.164762,1.5132746,62.08309,82.40536,20.3222697,19.440986,13.755726,1.4446486,0,1.0049876,3.634556,1,3,0,2,70.68,1.0049876,3.6345564,603,3468.183,3461.864,6.319,2.287
ab6347f6-a370-41ac-bbd8-18e0069cbfc0,2466,2,11:46.5,56,46,16,Shot,101,222,Villarreal,6,From Counter,222,Villarreal,6862,C√©dric Bakambu,24,Left Center Forward,116.7,47.6,0.3915,0.26917133,120,42.5,0.1,93,Normal,40,Right Foot,87,Open Play,97,Goal,TRUE,,,,266106,11,27,116.7,47.6,Claudio†AndrÈs†Bravo†MuÒoz,4691,118.2,41.9,8.28553,2.6172505,156.52901,136.54816,19.9808492,15.516059,5.894065,0,0,-3.544009,-11.194642,0,0,0,1,190.65,3.544009,11.1946416,499,3470.079,3461.864,8.215,0.391
6bf056a7-04a0-4803-9219-02a2dc9447df,2480,2,12:38.1,57,38,16,Shot,103,222,Villarreal,1,Regular Play,222,Villarreal,6862,C√©dric Bakambu,24,Left Center Forward,114.9,60.1,0.801145,0.00751286,120,47.4,0,93,Normal,40,Right Foot,87,Open Play,98,Off T,TRUE,,,,266106,11,27,114.9,60.1,Claudio†AndrÈs†Bravo†MuÒoz,4691,118.4,43.9,20.736924,4.2154478,165.76272,157.69379,8.0689246,17.082749,16.573774,0.6237829,0,1.603122,-14.723111,0,1,0,1,199.82,1.603122,9.6083297,59,3521.639,3515.132,6.507,0.801
6743f414-f0f2-439e-94a5-08a64cb31fec,2521,2,13:53.4,58,53,16,Shot,106,222,Villarreal,2,From Corner,222,Villarreal,6829,Samuel Castillejo Azuaga,16,Left Midfield,109.6,55.9,0.4373,0.038918547,118.9,45.1,0.8,93,Normal,38,Left Foot,87,Open Play,100,Saved,,,,,266106,11,27,109.6,55.9,Claudio†AndrÈs†Bravo†MuÒoz,4691,118.9,44,18.999211,4.1484937,146.81178,164.62375,17.8119683,32.591741,15.10298,0.8559824,0.16767104,4.3931765,5.882176,4,7,1,1,111.3,4.3931765,5.8821765,381,3596.961,3592.176,4.785,0.437
fd939a1a-a6ce-4e71-824f-ced91f40fe60,2525,2,14:11.3,59,11,16,Shot,107,222,Villarreal,2,From Corner,222,Villarreal,26009,Roberto Soldado Rillo,22,Right Center Forward,114.7,44.7,0.5295,0.153808,120,45.3,1.4,93,Normal,37,Head,87,Open Play,98,Off T,,,,,266106,11,27,114.7,44.7,Claudio†AndrÈs†Bravo†MuÒoz,4691,119.4,41.9,7.083784,1.9924859,131.56637,162.47443,30.908062,10.073379,5.470832,0.5363297,0,2.1377558,14.588009,1,2,0,1,43,2.0615528,2.1377558,281,3614.861,3613.48,1.381,0.53
0cf76fef-6ef9-47f2-a3b8-c3488ed91bcd,2553,2,14:54.0,59,54,16,Shot,108,217,Barcelona,7,From Goal Kick,217,Barcelona,4320,Neymar da Silva Santos Junior,21,Left Wing,107.6,35.3,0.3498,0.15800229,117.3,41.2,0.9,93,Normal,40,Right Foot,87,Open Play,100,Saved,,,,,266106,11,27,107.6,35.3,Sergio†Asenjo†AndrÈs,6755,117.4,39.3,13.260845,2.6925824,69.24168,74.93151,5.6898361,32.456871,10.584895,1.3660326,0.19007148,1.5132746,3.828838,2,5,1,1,52,1.5132746,3.8288379,26,3657.606,3635.778,21.828,0.35
93fb4801-78d6-419a-9426-3500b6b2caed,2837,2,23:14.9,68,14,16,Shot,127,217,Barcelona,4,From Throw In,217,Barcelona,6379,Sergi Roberto Carnicer,15,Left Center Midfield,98.4,24.2,1.064086,0.022270195,120,31.8,0,93,Normal,40,Right Foot,87,Open Play,98,Off T,,,,,266106,11,27,98.4,24.2,Sergio†Asenjo†AndrÈs,6755,118.8,37.9,26.761913,2.4186773,53.81522,29.74488,24.0703397,21.51897,24.57336,1.0693351,0.25607376,3.1064449,3.905125,4,8,1,2,37.95,3.1064449,3.9051248,944,4158.524,4131.245,27.279,1.064
5247b2c0-110c-4b2d-95cb-7d81a592e05e,2870,2,25:32.1,70,32,16,Shot,130,217,Barcelona,3,From Free Kick,217,Barcelona,5470,Ivan Rakitiƒá,13,Right Center Midfield,107.1,33.1,0.9307,0.07752593,118,40.4,0.5,93,Normal,37,Head,87,Open Play,100,Saved,,,,,266106,11,27,107.1,33.1,Sergio†Asenjo†AndrÈs,6755,118.9,37.9,14.629422,2.3706539,61.8584,27.64598,34.2124234,14.095508,12.738917,1.3733184,0,1.17047,3.40147,1,4,0,1,56,1.17047,3.4014703,57,4295.637,4294.359,1.278,54.435
aadf43db-80a9-4c7b-9256-c2f071142b36,2928,2,28:01.9,73,1,16,Shot,133,222,Villarreal,1,Regular Play,222,Villarreal,6771,Manuel Trigueros Mu√±oz,9,Right Defensive Midfield,89.3,26.3,1.769703,0.007714707,120,32.9,5.6,91,Half Volley,38,Left Foot,87,Open Play,98,Off T,,,,,266106,11,27,89.3,26.3,Claudio†AndrÈs†Bravo†MuÒoz,4691,118.6,39.8,33.61815,1.4142136,65.95099,81.8699,15.9189099,17.7439,32.260502,1.0463829,0,1.6124515,9.884331,3,6,0,2,76.02,1.6124515,4.5486262,946,4445.526,4403.549,41.977,48.546
c722a40e-89b0-475f-8df2-fe11c761e395,3268,2,36:56.6,81,56,16,Shot,148,217,Barcelona,3,From Free Kick,217,Barcelona,5470,Ivan Rakitiƒá,13,Right Center Midfield,108.7,46.8,0.8631,0.092232965,120,50.1,6.7,95,Volley,40,Right Foot,87,Open Play,98,Off T,TRUE,,,,266106,11,27,108.7,46.8,Sergio†Asenjo†AndrÈs,6755,115.6,40.3,13.188252,4.4102154,121.03826,93.90049,27.1377696,13.639208,9.479451,0.6695507,0.24866587,4.9010203,8.40119,4,7,3,1,10,4.9010203,8.4011904,595,4980.175,4898.92,81.255,59.523
9b0caf19-f67f-4040-9aa3-55c0ff516863,3328,2,39:50.8,84,50,16,Shot,152,217,Barcelona,3,From Free Kick,217,Barcelona,4324,Daniel Alves da Silva,2,Right Back,91.9,39.7,1.0807,0.020243438,118.2,41.8,0.9,95,Volley,40,Right Foot,87,Open Play,100,Saved,TRUE,,,,266106,11,27,91.9,39.7,Sergio†Asenjo†AndrÈs,6755,118.3,40.5,28.101601,1.7720045,89.38832,106.38954,17.0012158,24.413535,26.412118,0.9525093,0.5866634,3.6221541,10.139033,6,10,5,3,27.26,3.6221541,10.1390335,752,5154.332,5149.324,5.008,1.081
bd214bb6-6cb0-4ea6-84ee-56ca229e0a97,3491,2,44:28.3,89,28,16,Shot,160,217,Barcelona,3,From Free Kick,217,Barcelona,5246,Luis Alberto Su√°rez D√≠az,23,Center Forward,108,49.7,0.6554,0.051633615,120,50.1,0.1,95,Volley,40,Right Foot,87,Open Play,98,Off T,TRUE,,,,266106,11,27,108,49.7,Sergio†Asenjo†AndrÈs,6755,118.9,40.9,15.430165,1.421267,128.94976,129.28941,0.3396427,18.319598,14.008926,1.4150894,0.74535599,1.3416408,3.206244,1,5,1,2,56.8,1.3416408,3.2062439,312,5431.892,5379.175,52.717,0.656
fb9338cb-e2d3-47f9-a9ab-ec5370ab9bf8,3553,2,47:25.2,92,25,16,Shot,165,217,Barcelona,3,From Free Kick,217,Barcelona,10609,J√©r√©my Mathieu,5,Left Center Back,114.2,38.5,0.900893,0.1395904,120,28.7,0.7,93,Normal,37,Head,87,Open Play,98,Off T,,,TRUE,TRUE,266106,11,27,114.2,38.5,Sergio†Asenjo†AndrÈs,6755,119.2,39.4,5.990826,1,75.49983,53.1301,22.3697309,12.640472,5.080354,1.7994961,1.56173762,0.6403124,4.205948,1,2,1,2,69.6,0.6403124,0.9433981,169,5608.749,5607.446,1.303,0.901
a529922d-e4b0-46d8-9384-485b50141616,3584,2,48:13.9,93,13,16,Shot,166,222,Villarreal,7,From Goal Kick,222,Villarreal,22819,Bruno Soriano Llido,11,Left Defensive Midfield,93.9,40.7,0.5189,0.027664471,100.3,40.5,,91,Half Volley,38,Left Foot,87,Open Play,96,Blocked,,,,,266106,11,27,93.9,40.7,Claudio†AndrÈs†Bravo†MuÒoz,4691,118.8,40.8,26.109385,1.4422205,91.5363,123.69007,32.1537674,12.339804,24.900201,0.8632435,0.46691734,4.2107007,6.906519,5,7,3,3,79.5,4.2107007,6.9065187,924,5657.504,5637.757,19.747,28.518
458b7640-0e1b-44f2-a233-0989fa3211bb,3617,2,49:51.1,94,51,16,Shot,167,222,Villarreal,3,From Free Kick,222,Villarreal,6771,Manuel Trigueros Mu√±oz,12,Right Midfield,94.9,45.4,1.036248,0.029590381,120,45.4,6.4,93,Normal,40,Right Foot,87,Open Play,98,Off T,,,,,266106,11,27,94.9,45.4,Claudio†AndrÈs†Bravo†MuÒoz,4691,119,40.4,25.674306,1.077033,102.14152,111.80141,9.6598931,24.222001,24.613208,0.8598798,0.51655214,5.1623638,10.430724,7,10,5,3,75.52,5.1623638,10.4307238,65,5754.645,5751.302,3.343,2.042
5a0a4216-db3e-4d74-90d4-46a1a236364b,14,1,00:11.4,0,11,16,Shot,2,213,Sevilla,9,From Kick Off,213,Sevilla,6672,Jorge And√∫jar Moreno,2,Right Back,103.3,55.7,1.396968,0.03186022,120,29.1,5.9,91,Half Volley,40,Right Foot,87,Open Play,98,Off T,TRUE,,,,266142,11,26,103.3,55.7,Claudio†AndrÈs†Bravo†MuÒoz,4691,118.9,42.5,22.921169,2.7313001,133.23217,156.25051,23.0183326,22.482835,20.435264,0.3524654,0.09812413,10.191173,18.625252,4,7,1,1,200.93,1.802776,10.191173,399,11.399,0.513,10.886,1.397
6aecd922-4431-4be2-bf12-a868592918e5,465,1,08:12.1,8,12,16,Shot,12,217,Barcelona,4,From Throw In,217,Barcelona,5503,Lionel Andr√©s Messi Cuccittini,17,Right Wing,92,45.6,0.077,0.024927953,94.7,45,,93,Normal,38,Left Foot,87,Open Play,96,Blocked,,,,,266142,11,26,92,45.6,Sergio†Rico†Gonz·lez,6823,117.3,40.4,28.554509,2.7294688,101.30993,98.42697,2.8829635,35.920303,25.82886,1.0554506,0.52348821,2.844293,5.044799,4,8,3,3,101.66,2.844293,5.044799,96,492.096,450.865,41.231,0.117
bddeff0c-2852-4046-980e-90153707f4b1,477,1,08:24.0,8,24,16,Shot,13,217,Barcelona,4,From Throw In,217,Barcelona,4320,Neymar da Silva Santos Junior,21,Left Wing,88.3,22.2,1.0149,0.005930454,118.3,36.2,0.3,93,Normal,40,Right Foot,87,Open Play,100,Saved,,,,,266142,11,26,88.3,22.2,Sergio†Rico†Gonz·lez,6823,118.8,38.2,36.355605,2.1633308,60.68517,33.69007,26.9951035,32.619855,34.44198,0.6882563,0.13647604,6.016644,7.424958,4,8,2,1,267.24,2.941088,6.016644,13,504.013,498.952,5.061,1.015
298c307c-7b85-4e8b-b5f5-dc11ac9d09c2,502,1,09:02.3,9,2,16,Shot,15,217,Barcelona,8,From Keeper,217,Barcelona,5503,Lionel Andr√©s Messi Cuccittini,17,Right Wing,105.3,30.8,0.0925,0.04538518,106.2,31.1,,93,Normal,38,Left Foot,87,Open Play,96,Blocked,,,TRUE,,266142,11,26,105.3,30.8,Sergio†Rico†Gonz·lez,6823,118.1,36.8,17.341569,3.7215588,57.95959,30.69972,27.2598724,10.256036,14.136478,1.5418507,0.80845208,1.236932,3.764306,3,5,1,2,54.74,1.236932,3.764306,265,542.265,524.276,17.989,0.191
512c0646-1553-4fcb-9b40-fdd82203278d,625,1,11:22.9,11,22,16,Shot,19,217,Barcelona,3,From Free Kick,217,Barcelona,5216,Andr√©s Iniesta Luj√°n,15,Left Center Midfield,89.3,20.5,1.0909,0.006045072,117.1,38.2,1.4,93,Normal,40,Right Foot,87,Open Play,100,Saved,,,,,266142,11,26,89.3,20.5,Sergio†Rico†Gonz·lez,6823,118.3,38.5,36.369493,2.2671568,57.57714,48.57633,9.0008038,30.210364,34.132096,1.0470333,0.13307618,2.147091,4.614109,4,9,2,1,95.09,2.147091,4.614109,946,682.946,651.543,31.403,0
d1adb160-0fc5-4539-a668-8f726057f433,731,1,13:57.4,13,57,16,Shot,28,217,Barcelona,1,Regular Play,217,Barcelona,5503,Lionel Andr√©s Messi Cuccittini,17,Right Wing,105.7,50.9,1.0378,0.05854042,120,36.7,1.3,93,Normal,38,Left Foot,87,Open Play,97,Goal,,,,,266142,11,26,105.7,50.9,Sergio†Rico†Gonz·lez,6823,118.6,40.3,17.980545,1.4317821,127.31602,102.09476,25.2212611,19.418643,16.696407,0.7203091,0.42182454,2.370654,5.43783,1,4,1,2,38.94,2.370654,3.911521,408,837.408,813.181,24.227,1.038
7e477923-cb7b-44d8-86ef-584a9f98f01a,1452,1,30:02.7,30,2,16,Shot,56,217,Barcelona,3,From Free Kick,217,Barcelona,4320,Neymar da Silva Santos Junior,21,Left Wing,101.3,24.4,0.9606,0.053849827,120,36.7,2.1,93,Normal,40,Right Foot,62,Free Kick,97,Goal,,,,,266142,11,26,101.3,24.4,Sergio†Rico†Gonz·lez,6823,119.1,40.3,24.352618,0.9486833,50.1643,108.43495,58.2706439,23.300627,23.867342,0.7527094,0.4913659,10.701869,11.482596,4,10,6,1,21.78,10.701869,11.482596,702,1802.702,1802.702,0,0.961
1e7b1e0b-d445-4c48-b973-8e6bd1127d4c,1532,1,32:41.2,32,41,16,Shot,60,217,Barcelona,3,From Free Kick,217,Barcelona,5246,Luis Alberto Su√°rez D√≠az,23,Center Forward,114.1,30.2,0.3652,0.23544712,120,34.7,2.6,93,Normal,38,Left Foot,87,Open Play,98,Off T,TRUE,,,,266142,11,26,114.1,30.2,Sergio†Rico†Gonz·lez,6823,117.6,34.5,11.438968,6.0008333,31.04966,23.57471,7.474951,20.318298,5.544367,0,0,-4.079216,-8.713208,0,0,0,1,104.43,4.079216,8.713208,181,1961.181,1941.253,19.928,0.365
00db6375-7de9-4324-9c13-55939de66435,1571,1,33:54.6,33,54,16,Shot,63,213,Sevilla,4,From Throw In,213,Sevilla,3497,Vicente Iborra De La Fuente,13,Right Center Midfield,111,27.2,0.699953,0.10225488,120,40.7,4,93,Normal,40,Right Foot,87,Open Play,98,Off T,TRUE,,,,266142,11,26,111,27.2,Claudio†AndrÈs†Bravo†MuÒoz,4691,119.1,37.8,15.647364,2.3769729,35.11201,22.24902,12.8629875,23.1801,13.34054,0,0,-1.029563,-4.539824,0,0,0,1,99.96,1.029563,4.539824,617,2034.617,2026.8,7.817,0.7
fa8b50e5-b0b9-4e29-9127-2f3b49692692,1752,1,37:04.2,37,4,16,Shot,68,213,Sevilla,1,Regular Play,213,Sevilla,5504,√âver Maximiliano David Banega,19,Center Attacking Midfield,88.7,45.9,0.9376,0.023456125,120,37.8,0.5,93,Normal,40,Right Foot,87,Open Play,97,Goal,,,,,266142,11,26,88.7,45.9,Claudio†AndrÈs†Bravo†MuÒoz,4691,119.2,40.8,31.851217,1.1313708,100.67491,135,34.3250933,34.482828,30.923454,0.6464182,0.06979198,4.501111,10.928861,4,7,1,2,111.6,4.501111,10.928861,248,2224.248,2176.191,48.057,0.937
e401f176-0cfa-4764-8a80-bf0a4436445e,1783,1,38:07.1,38,7,16,Shot,70,213,Sevilla,1,Regular Play,213,Sevilla,5504,√âver Maximiliano David Banega,19,Center Attacking Midfield,103.5,30.7,0.1596,0.05617296,104.6,31.3,,93,Normal,40,Right Foot,87,Open Play,96,Blocked,,,,,266142,11,26,103.5,30.7,Claudio†AndrÈs†Bravo†MuÒoz,4691,118.5,39,18.940433,1.8027756,60.59281,56.30993,4.2828785,7.850855,17.14322,0.8745005,0.53528773,1.868154,5.247857,1,3,1,2,33.6,1.868154,3.014963,52,2287.052,2284.131,2.921,0.2
858daf33-df76-49f3-83fe-575126e14f3e,2019,1,44:11.5,44,11,16,Shot,84,217,Barcelona,3,From Free Kick,217,Barcelona,5503,Lionel Andr√©s Messi Cuccittini,17,Right Wing,100.7,25.6,0.9774,0.0632795,119.3,38.2,2.4,93,Normal,38,Left Foot,62,Free Kick,100,Saved,,,,,266142,11,26,100.7,25.6,Sergio†Rico†Gonz·lez,6823,119.5,41,24.080075,1.118034,53.27287,153.43495,100.1620832,22.985445,24.302263,0.7517794,0.53586626,10.448445,10.822661,5,10,6,2,30.72,10.448445,10.822661,491,2651.491,2651.491,0,0.978
057fa447-1afd-406b-b99b-6200cf999935,2290,2,04:21.4,49,21,16,Shot,95,217,Barcelona,1,Regular Play,217,Barcelona,5216,Andr√©s Iniesta Luj√°n,15,Left Center Midfield,112.9,30.1,0.0572,0.24254236,114.2,32.2,0.5,93,Normal,40,Right Foot,87,Open Play,100,Saved,TRUE,,,,266142,11,26,112.9,30.1,Sergio†Rico†Gonz·lez,6823,114.6,32.1,12.182775,9.5692215,35.64702,34.35434,1.2926841,43.178633,2.624881,0,0,-3.04795,-9.861541,0,0,0,1,82.32,3.04795,9.861541,431,2964.566,2914.835,49.731,2.022
